Datum,Filename,MaxFuss,MaxVelo
2017-01-17 17:30:00,2017-01-17-1730.jpg,2.6,0.64
2017-01-17 17:45:00,2017-01-17-1745.jpg,3.01,0.67
2017-01-17 18:00:00,2017-01-17-1800.jpg,2.22,0.61
2017-01-17 18:15:00,2017-01-17-1815.jpg,2.24,0.52
2017-01-17 18:30:00,2017-01-17-1830.jpg,2.14,0.47
2017-01-17 18:45:00,2017-01-17-1845.jpg,1.84,0.54
2017-01-17 19:00:00,2017-01-17-1900.jpg,1.66,0.4
2017-01-17 19:15:00,2017-01-17-1915.jpg,1.53,0.4
2017-01-17 19:30:00,2017-01-17-1930.jpg,1.41,0.26
2017-01-17 19:45:00,2017-01-17-1945.jpg,1.29,0.3
2017-01-17 20:00:00,2017-01-17-2000.jpg,1.2,0.23
2017-01-17 20:15:00,2017-01-17-2015.jpg,1.06,0.32
2017-01-17 20:30:00,2017-01-17-2030.jpg,1.12,0.17
2017-01-17 20:45:00,2017-01-17-2045.jpg,0.64,0.15
2017-01-17 21:00:00,2017-01-17-2100.jpg,0.65,0.17
2017-01-17 21:15:00,2017-01-17-2115.jpg,0.75,0.19
2017-01-17 21:30:00,2017-01-17-2130.jpg,0.63,0.17
2017-01-17 21:45:00,2017-01-17-2145.jpg,0.76,0.18
2017-01-17 22:00:00,2017-01-17-2200.jpg,0.77,0.24
2017-01-17 22:15:00,2017-01-17-2215.jpg,0.76,0.17
2017-01-17 22:30:00,2017-01-17-2230.jpg,0.59,0.09
2017-01-17 22:45:00,2017-01-17-2245.jpg,0.64,0.12
2017-01-17 23:00:00,2017-01-17-2300.jpg,0.58,0.19
2017-01-17 23:15:00,2017-01-17-2315.jpg,0.35,0.09
2017-01-17 23:30:00,2017-01-17-2330.jpg,0.51,0.11
2017-01-17 23:45:00,2017-01-17-2345.jpg,0.36,0.08
2017-01-18 00:00:00,2017-01-18-0000.jpg,0.32,0.08
2017-01-18 00:15:00,2017-01-18-0015.jpg,0.28,0.11
2017-01-18 00:30:00,2017-01-18-0030.jpg,0.33,0.05
2017-01-18 00:45:00,2017-01-18-0045.jpg,0.22,0.03
2017-01-18 01:00:00,2017-01-18-0100.jpg,0.17,0.02
2017-01-18 01:15:00,2017-01-18-0115.jpg,0.08,0.03
2017-01-18 01:30:00,2017-01-18-0130.jpg,0.1,0.02
2017-01-18 01:45:00,2017-01-18-0145.jpg,0.02,0.02
2017-01-18 02:00:00,2017-01-18-0200.jpg,0.06,0.01
2017-01-18 02:15:00,2017-01-18-0215.jpg,0.09,0.02
2017-01-18 02:30:00,2017-01-18-0230.jpg,0.09,0.02
2017-01-18 02:45:00,2017-01-18-0245.jpg,0.06,0.02
2017-01-18 03:00:00,2017-01-18-0300.jpg,0.1,0.01
2017-01-18 03:15:00,2017-01-18-0315.jpg,0.08,0.02
2017-01-18 03:30:00,2017-01-18-0330.jpg,0.07,0.01
2017-01-18 03:45:00,2017-01-18-0345.jpg,0.07,0.03
2017-01-18 04:00:00,2017-01-18-0400.jpg,0.08,0.02
2017-01-18 04:15:00,2017-01-18-0415.jpg,0.07,0.02
2017-01-18 04:30:00,2017-01-18-0430.jpg,0.09,0.01
2017-01-18 04:45:00,2017-01-18-0445.jpg,0.03,0.02
2017-01-18 05:00:00,2017-01-18-0500.jpg,0.09,0.03
2017-01-18 05:15:00,2017-01-18-0515.jpg,0.09,0.02
2017-01-18 05:30:00,2017-01-18-0530.jpg,0.14,0.05
2017-01-18 05:45:00,2017-01-18-0545.jpg,0.25,0.03
2017-01-18 06:00:00,2017-01-18-0600.jpg,0.5,0.06
2017-01-18 06:15:00,2017-01-18-0615.jpg,0.6,0.08
2017-01-18 06:30:00,2017-01-18-0630.jpg,0.68,0.14
2017-01-18 06:45:00,2017-01-18-0645.jpg,0.76,0.23
2017-01-18 07:00:00,2017-01-18-0700.jpg,1.16,0.25
2017-01-18 07:15:00,2017-01-18-0715.jpg,1.5,0.25
2017-01-18 07:30:00,2017-01-18-0730.jpg,1.63,0.41
2017-01-18 07:45:00,2017-01-18-0745.jpg,1.69,0.53
2017-01-18 08:00:00,2017-01-18-0800.jpg,1.63,0.64
2017-01-18 08:15:00,2017-01-18-0815.jpg,1.87,0.8
2017-01-18 08:30:00,2017-01-18-0830.jpg,1.7,0.67
2017-01-18 08:45:00,2017-01-18-0845.jpg,1.62,0.57
2017-01-18 09:00:00,2017-01-18-0900.jpg,1.34,0.39
2017-01-18 09:15:00,2017-01-18-0915.jpg,1.5,0.32
2017-01-18 09:30:00,2017-01-18-0930.jpg,1.25,0.25
2017-01-18 09:45:00,2017-01-18-0945.jpg,1.33,0.22
2017-01-18 10:00:00,2017-01-18-1000.jpg,1.27,0.19
2017-01-18 10:15:00,2017-01-18-1015.jpg,1.35,0.15
2017-01-18 10:30:00,2017-01-18-1030.jpg,0.7,0.18
2017-01-18 10:45:00,2017-01-18-1045.jpg,1.32,0.16
2017-01-18 11:00:00,2017-01-18-1100.jpg,1.76,0.18
2017-01-18 11:15:00,2017-01-18-1115.jpg,1.29,0.24
2017-01-18 11:30:00,2017-01-18-1130.jpg,1.72,0.29
2017-01-18 11:45:00,2017-01-18-1145.jpg,1.61,0.45
2017-01-18 12:00:00,2017-01-18-1200.jpg,1.4,0.21
2017-01-18 12:15:00,2017-01-18-1215.jpg,1.31,0.28
2017-01-18 12:30:00,2017-01-18-1230.jpg,1.97,0.24
2017-01-18 12:45:00,2017-01-18-1245.jpg,1.64,0.19
2017-01-18 13:00:00,2017-01-18-1300.jpg,2.0,0.27
2017-01-18 13:15:00,2017-01-18-1315.jpg,1.71,0.29
2017-01-18 13:30:00,2017-01-18-1330.jpg,1.9,0.2
2017-01-18 13:45:00,2017-01-18-1345.jpg,2.05,0.31
2017-01-18 14:00:00,2017-01-18-1400.jpg,1.71,0.29
2017-01-18 14:15:00,2017-01-18-1415.jpg,1.93,0.2
2017-01-18 14:30:00,2017-01-18-1430.jpg,1.14,0.26
2017-01-18 14:45:00,2017-01-18-1445.jpg,1.16,0.24
2017-01-18 15:00:00,2017-01-18-1500.jpg,0.97,0.15
2017-01-18 15:15:00,2017-01-18-1515.jpg,1.92,0.17
2017-01-18 15:30:00,2017-01-18-1530.jpg,1.8,0.18
2017-01-18 15:45:00,2017-01-18-1545.jpg,1.9,0.16
2017-01-18 16:00:00,2017-01-18-1600.jpg,1.99,0.29
2017-01-18 16:15:00,2017-01-18-1615.jpg,1.45,0.25
2017-01-18 16:30:00,2017-01-18-1630.jpg,2.85,0.26
2017-01-18 16:45:00,2017-01-18-1645.jpg,1.54,0.34
2017-01-18 17:00:00,2017-01-18-1700.jpg,3.18,0.36
2017-01-18 17:15:00,2017-01-18-1715.jpg,3.03,0.4
2017-01-18 17:30:00,2017-01-18-1730.jpg,3.23,0.57
2017-01-18 17:45:00,2017-01-18-1745.jpg,3.18,0.73
2017-01-18 18:00:00,2017-01-18-1800.jpg,3.14,0.65
2017-01-18 18:15:00,2017-01-18-1815.jpg,3.13,0.49
2017-01-18 18:30:00,2017-01-18-1830.jpg,2.87,0.42
2017-01-18 18:45:00,2017-01-18-1845.jpg,3.33,0.61
2017-01-18 19:00:00,2017-01-18-1900.jpg,2.72,0.34
2017-01-18 19:15:00,2017-01-18-1915.jpg,1.59,0.37
2017-01-18 19:30:00,2017-01-18-1930.jpg,1.96,0.42
2017-01-18 19:45:00,2017-01-18-1945.jpg,1.54,0.33
2017-01-18 20:00:00,2017-01-18-2000.jpg,1.25,0.26
2017-01-18 20:15:00,2017-01-18-2015.jpg,1.29,0.23
2017-01-18 20:30:00,2017-01-18-2030.jpg,1.07,0.17
2017-01-18 20:45:00,2017-01-18-2045.jpg,0.78,0.24
2017-01-18 21:00:00,2017-01-18-2100.jpg,0.85,0.27
2017-01-18 21:15:00,2017-01-18-2115.jpg,1.01,0.19
2017-01-18 21:30:00,2017-01-18-2130.jpg,0.7,0.21
2017-01-18 21:45:00,2017-01-18-2145.jpg,1.03,0.21
2017-01-18 22:00:00,2017-01-18-2200.jpg,0.72,0.21
2017-01-18 22:15:00,2017-01-18-2215.jpg,0.91,0.2
2017-01-18 22:30:00,2017-01-18-2230.jpg,0.72,0.16
2017-01-18 22:45:00,2017-01-18-2245.jpg,1.03,0.15
2017-01-18 23:00:00,2017-01-18-2300.jpg,1.67,0.17
2017-01-18 23:15:00,2017-01-18-2315.jpg,2.93,0.16
2017-01-18 23:30:00,2017-01-18-2330.jpg,3.48,0.15
2017-01-18 23:45:00,2017-01-18-2345.jpg,1.52,0.11
2017-01-19 00:00:00,2017-01-19-0000.jpg,0.38,0.09
2017-01-19 00:15:00,2017-01-19-0015.jpg,0.56,0.12
2017-01-19 00:30:00,2017-01-19-0030.jpg,0.41,0.12
2017-01-19 00:45:00,2017-01-19-0045.jpg,0.33,0.04
2017-01-19 01:00:00,2017-01-19-0100.jpg,0.85,0.05
2017-01-19 01:15:00,2017-01-19-0115.jpg,0.19,0.06
2017-01-19 01:30:00,2017-01-19-0130.jpg,0.15,0.04
2017-01-19 01:45:00,2017-01-19-0145.jpg,0.12,0.02
2017-01-19 02:00:00,2017-01-19-0200.jpg,0.26,0.04
2017-01-19 02:15:00,2017-01-19-0215.jpg,0.08,0.03
2017-01-19 02:30:00,2017-01-19-0230.jpg,0.14,0.07
2017-01-19 02:45:00,2017-01-19-0245.jpg,0.09,0.02
2017-01-19 03:00:00,2017-01-19-0300.jpg,0.09,0.04
2017-01-19 03:15:00,2017-01-19-0315.jpg,0.13,0.04
2017-01-19 03:30:00,2017-01-19-0330.jpg,0.13,0.02
2017-01-19 03:45:00,2017-01-19-0345.jpg,0.09,0.02
2017-01-19 04:00:00,2017-01-19-0400.jpg,0.12,0.0
2017-01-19 04:15:00,2017-01-19-0415.jpg,0.3,0.03
2017-01-19 04:30:00,2017-01-19-0430.jpg,0.1,0.01
2017-01-19 04:45:00,2017-01-19-0445.jpg,0.05,0.03
2017-01-19 05:00:00,2017-01-19-0500.jpg,0.11,0.03
2017-01-19 05:15:00,2017-01-19-0515.jpg,0.18,0.05
2017-01-19 05:30:00,2017-01-19-0530.jpg,0.19,0.07
2017-01-19 05:45:00,2017-01-19-0545.jpg,0.25,0.04
2017-01-19 06:00:00,2017-01-19-0600.jpg,0.39,0.05
2017-01-19 06:15:00,2017-01-19-0615.jpg,0.56,0.1
2017-01-19 06:30:00,2017-01-19-0630.jpg,0.72,0.16
2017-01-19 06:45:00,2017-01-19-0645.jpg,1.14,0.16
2017-01-19 07:00:00,2017-01-19-0700.jpg,1.09,0.19
2017-01-19 07:15:00,2017-01-19-0715.jpg,1.29,0.29
2017-01-19 07:30:00,2017-01-19-0730.jpg,1.49,0.43
2017-01-19 07:45:00,2017-01-19-0745.jpg,1.92,0.72
2017-01-19 08:00:00,2017-01-19-0800.jpg,1.78,0.74
2017-01-19 08:15:00,2017-01-19-0815.jpg,1.8,0.66
2017-01-19 08:30:00,2017-01-19-0830.jpg,1.22,0.59
2017-01-19 08:45:00,2017-01-19-0845.jpg,1.7,0.64
2017-01-19 09:00:00,2017-01-19-0900.jpg,1.49,0.46
2017-01-19 09:15:00,2017-01-19-0915.jpg,1.31,0.34
2017-01-19 09:30:00,2017-01-19-0930.jpg,1.24,0.24
2017-01-19 09:45:00,2017-01-19-0945.jpg,0.83,0.34
2017-01-19 10:00:00,2017-01-19-1000.jpg,1.1,0.2
2017-01-19 10:15:00,2017-01-19-1015.jpg,1.5,0.18
2017-01-19 10:30:00,2017-01-19-1030.jpg,1.44,0.28
2017-01-19 10:45:00,2017-01-19-1045.jpg,1.41,0.19
2017-01-19 11:00:00,2017-01-19-1100.jpg,1.28,0.22
2017-01-19 11:15:00,2017-01-19-1115.jpg,1.67,0.17
2017-01-19 11:30:00,2017-01-19-1130.jpg,1.49,0.26
2017-01-19 11:45:00,2017-01-19-1145.jpg,2.17,0.3
2017-01-19 12:00:00,2017-01-19-1200.jpg,2.05,0.29
2017-01-19 12:15:00,2017-01-19-1215.jpg,2.09,0.3
2017-01-19 12:30:00,2017-01-19-1230.jpg,2.06,0.24
2017-01-19 12:45:00,2017-01-19-1245.jpg,1.74,0.21
2017-01-19 13:00:00,2017-01-19-1300.jpg,1.77,0.3
2017-01-19 13:15:00,2017-01-19-1315.jpg,1.85,0.37
2017-01-19 13:30:00,2017-01-19-1330.jpg,1.7,0.15
2017-01-19 13:45:00,2017-01-19-1345.jpg,1.42,0.27
2017-01-19 14:00:00,2017-01-19-1400.jpg,1.52,0.3
2017-01-19 14:15:00,2017-01-19-1415.jpg,1.54,0.22
2017-01-19 14:30:00,2017-01-19-1430.jpg,1.69,0.26
2017-01-19 14:45:00,2017-01-19-1445.jpg,1.61,0.21
2017-01-19 15:00:00,2017-01-19-1500.jpg,1.62,0.17
2017-01-19 15:15:00,2017-01-19-1515.jpg,1.73,0.25
2017-01-19 15:30:00,2017-01-19-1530.jpg,2.12,0.21
2017-01-19 15:45:00,2017-01-19-1545.jpg,1.89,0.28
2017-01-19 16:00:00,2017-01-19-1600.jpg,2.02,0.32
2017-01-19 16:15:00,2017-01-19-1615.jpg,2.23,0.25
2017-01-19 16:30:00,2017-01-19-1630.jpg,2.64,0.34
2017-01-19 16:45:00,2017-01-19-1645.jpg,3.13,0.44
2017-01-19 17:00:00,2017-01-19-1700.jpg,2.46,0.38
2017-01-19 17:15:00,2017-01-19-1715.jpg,2.84,0.41
2017-01-19 17:30:00,2017-01-19-1730.jpg,2.79,0.63
2017-01-19 17:45:00,2017-01-19-1745.jpg,3.0,0.73
2017-01-19 18:00:00,2017-01-19-1800.jpg,2.54,0.66
2017-01-19 18:15:00,2017-01-19-1815.jpg,2.08,0.61
2017-01-19 18:30:00,2017-01-19-1830.jpg,2.07,0.78
2017-01-19 18:45:00,2017-01-19-1845.jpg,2.21,0.57
2017-01-19 19:00:00,2017-01-19-1900.jpg,1.9,0.49
2017-01-19 19:15:00,2017-01-19-1915.jpg,1.72,0.51
2017-01-19 19:30:00,2017-01-19-1930.jpg,1.69,0.4
2017-01-19 19:45:00,2017-01-19-1945.jpg,1.34,0.42
2017-01-19 20:00:00,2017-01-19-2000.jpg,1.36,0.26
2017-01-19 20:15:00,2017-01-19-2015.jpg,1.33,0.31
2017-01-19 20:30:00,2017-01-19-2030.jpg,1.06,0.21
2017-01-19 20:45:00,2017-01-19-2045.jpg,1.09,0.29
2017-01-19 21:00:00,2017-01-19-2100.jpg,1.12,0.22
2017-01-19 21:15:00,2017-01-19-2115.jpg,0.94,0.28
2017-01-19 21:30:00,2017-01-19-2130.jpg,1.02,0.26
2017-01-19 21:45:00,2017-01-19-2145.jpg,1.19,0.38
2017-01-19 22:00:00,2017-01-19-2200.jpg,1.09,0.25
2017-01-19 22:15:00,2017-01-19-2215.jpg,1.03,0.31
2017-01-19 22:30:00,2017-01-19-2230.jpg,1.21,0.25
2017-01-19 22:45:00,2017-01-19-2245.jpg,0.89,0.25
2017-01-19 23:00:00,2017-01-19-2300.jpg,1.64,0.22
2017-01-19 23:15:00,2017-01-19-2315.jpg,1.11,0.26
2017-01-19 23:30:00,2017-01-19-2330.jpg,0.8,0.22
2017-01-19 23:45:00,2017-01-19-2345.jpg,0.65,0.13
2017-01-20 00:00:00,2017-01-20-0000.jpg,0.72,0.18
2017-01-20 00:15:00,2017-01-20-0015.jpg,0.63,0.1
2017-01-20 00:30:00,2017-01-20-0030.jpg,0.47,0.07
2017-01-20 00:45:00,2017-01-20-0045.jpg,0.48,0.07
2017-01-20 01:00:00,2017-01-20-0100.jpg,0.34,0.04
2017-01-20 01:15:00,2017-01-20-0115.jpg,0.28,0.06
2017-01-20 01:30:00,2017-01-20-0130.jpg,0.33,0.02
2017-01-20 01:45:00,2017-01-20-0145.jpg,0.66,0.05
2017-01-20 02:00:00,2017-01-20-0200.jpg,3.13,0.03
2017-01-20 02:15:00,2017-01-20-0215.jpg,0.25,0.03
2017-01-20 02:30:00,2017-01-20-0230.jpg,0.23,0.04
2017-01-20 02:45:00,2017-01-20-0245.jpg,0.14,0.01
2017-01-20 03:00:00,2017-01-20-0300.jpg,0.22,0.02
2017-01-20 03:15:00,2017-01-20-0315.jpg,0.21,0.03
2017-01-20 03:30:00,2017-01-20-0330.jpg,0.17,0.03
2017-01-20 03:45:00,2017-01-20-0345.jpg,0.09,0.02
2017-01-20 04:00:00,2017-01-20-0400.jpg,0.22,0.03
2017-01-20 04:15:00,2017-01-20-0415.jpg,0.24,0.02
2017-01-20 04:30:00,2017-01-20-0430.jpg,0.39,0.02
2017-01-20 04:45:00,2017-01-20-0445.jpg,0.23,0.02
2017-01-20 05:00:00,2017-01-20-0500.jpg,0.11,0.03
2017-01-20 05:15:00,2017-01-20-0515.jpg,0.11,0.02
2017-01-20 05:30:00,2017-01-20-0530.jpg,0.18,0.02
2017-01-20 05:45:00,2017-01-20-0545.jpg,0.19,0.04
2017-01-20 06:00:00,2017-01-20-0600.jpg,0.27,0.06
2017-01-20 06:15:00,2017-01-20-0615.jpg,0.6,0.06
2017-01-20 06:30:00,2017-01-20-0630.jpg,0.5,0.11
2017-01-20 06:45:00,2017-01-20-0645.jpg,0.99,0.14
2017-01-20 07:00:00,2017-01-20-0700.jpg,0.98,0.22
2017-01-20 07:15:00,2017-01-20-0715.jpg,1.21,0.21
2017-01-20 07:30:00,2017-01-20-0730.jpg,1.45,0.42
2017-01-20 07:45:00,2017-01-20-0745.jpg,1.88,0.56
2017-01-20 08:00:00,2017-01-20-0800.jpg,1.32,0.65
2017-01-20 08:15:00,2017-01-20-0815.jpg,1.5,0.52
2017-01-20 08:30:00,2017-01-20-0830.jpg,1.51,0.55
2017-01-20 08:45:00,2017-01-20-0845.jpg,1.36,0.71
2017-01-20 09:00:00,2017-01-20-0900.jpg,1.4,0.43
2017-01-20 09:15:00,2017-01-20-0915.jpg,1.56,0.37
2017-01-20 09:30:00,2017-01-20-0930.jpg,1.44,0.35
2017-01-20 09:45:00,2017-01-20-0945.jpg,1.24,0.41
2017-01-20 10:00:00,2017-01-20-1000.jpg,1.32,0.28
2017-01-20 10:15:00,2017-01-20-1015.jpg,1.3,0.18
2017-01-20 10:30:00,2017-01-20-1030.jpg,1.44,0.2
2017-01-20 10:45:00,2017-01-20-1045.jpg,1.41,0.26
2017-01-20 11:00:00,2017-01-20-1100.jpg,1.2,0.14
2017-01-20 11:15:00,2017-01-20-1115.jpg,1.85,0.21
2017-01-20 11:30:00,2017-01-20-1130.jpg,1.78,0.29
2017-01-20 11:45:00,2017-01-20-1145.jpg,2.02,0.4
2017-01-20 12:00:00,2017-01-20-1200.jpg,2.0,0.29
2017-01-20 12:15:00,2017-01-20-1215.jpg,1.94,0.26
2017-01-20 12:30:00,2017-01-20-1230.jpg,1.4,0.42
2017-01-20 12:45:00,2017-01-20-1245.jpg,1.78,0.36
2017-01-20 13:00:00,2017-01-20-1300.jpg,1.81,0.39
2017-01-20 13:15:00,2017-01-20-1315.jpg,1.72,0.27
2017-01-20 13:30:00,2017-01-20-1330.jpg,1.74,0.33
2017-01-20 13:45:00,2017-01-20-1345.jpg,1.7,0.34
2017-01-20 14:00:00,2017-01-20-1400.jpg,1.82,0.24
2017-01-20 14:15:00,2017-01-20-1415.jpg,1.09,0.28
2017-01-20 14:30:00,2017-01-20-1430.jpg,1.68,0.23
2017-01-20 14:45:00,2017-01-20-1445.jpg,1.92,0.14
2017-01-20 15:00:00,2017-01-20-1500.jpg,1.79,0.27
2017-01-20 15:15:00,2017-01-20-1515.jpg,2.03,0.34
2017-01-20 15:30:00,2017-01-20-1530.jpg,1.99,0.34
2017-01-20 15:45:00,2017-01-20-1545.jpg,2.39,0.32
2017-01-20 16:00:00,2017-01-20-1600.jpg,2.43,0.38
2017-01-20 16:15:00,2017-01-20-1615.jpg,2.52,0.26
2017-01-20 16:30:00,2017-01-20-1630.jpg,2.41,0.38
2017-01-20 16:45:00,2017-01-20-1645.jpg,2.9,0.39
2017-01-20 17:00:00,2017-01-20-1700.jpg,2.74,0.48
2017-01-20 17:15:00,2017-01-20-1715.jpg,2.88,0.61
2017-01-20 17:30:00,2017-01-20-1730.jpg,2.79,0.6
2017-01-20 17:45:00,2017-01-20-1745.jpg,2.65,0.59
